image_path,left_palm_position
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/summer/hariharan_summer_1/137.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/summer/hariharan_summer_1/138.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/summer/hariharan_summer_1/139.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/summer/hariharan_summer_1/140.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/summer/hariharan_summer_1/141.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/summer/hariharan_summer_1/142.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/summer/hariharan_summer_1/143.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/summer/hariharan_summer_1/144.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/57.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/58.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/59.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/60.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/61.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/62.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/63.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/64.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/65.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/66.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/67.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/68.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/69.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/70.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/71.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/72.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/73.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/74.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/75.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/76.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/77.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/78.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/79.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/80.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/81.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/82.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/83.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/84.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/85.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/86.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/87.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/88.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/89.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/90.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/91.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/92.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/93.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/94.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/95.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/96.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/97.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/98.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/99.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/100.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/101.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/102.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/103.jpg,towards right
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/104.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/105.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/106.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/107.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/108.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/109.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/110.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/111.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/112.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/113.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/114.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/115.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/116.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/117.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/118.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/119.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/120.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/121.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/122.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/123.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/124.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/125.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/126.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/127.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/128.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/129.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/130.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/131.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/132.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/133.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/134.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/135.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/136.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/glasses/hariharan_glasses_1/137.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/39.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/40.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/41.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/42.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/43.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/44.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/45.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/46.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/47.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/48.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/49.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/50.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/51.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/52.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/53.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/54.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/55.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/56.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/57.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/58.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/59.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/60.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/61.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/62.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/63.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/64.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/65.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/66.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/67.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/68.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/69.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/70.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/71.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/72.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/73.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/74.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/75.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/76.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/77.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/78.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/79.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/80.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/81.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/82.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/83.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/84.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/85.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/86.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/87.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/88.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/89.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/90.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/91.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/92.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/93.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/94.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/95.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/96.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/97.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/98.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/99.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/100.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/101.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/102.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/103.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/104.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/105.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/106.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/107.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/108.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/109.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/aeroplane/hariharan_aeroplane_1/110.jpg,towards body
