image_path,right_elbow_orientation
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_4/95.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_4/96.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_4/97.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_4/98.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_4/99.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_4/100.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_4/101.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_4/102.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_4/103.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_4/104.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/12.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/13.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/14.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/15.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/16.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/17.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/18.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/19.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/20.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/21.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/22.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/23.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/24.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/25.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/26.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/27.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/29.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/32.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/33.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/34.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/35.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/36.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/37.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/38.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/39.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/40.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/41.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/42.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/43.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/45.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/47.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/48.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/53.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/54.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/55.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/57.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/58.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/59.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/60.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/61.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/62.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/63.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/64.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/65.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/66.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/67.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/68.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/69.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/70.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/71.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/72.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/73.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/74.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/75.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/76.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/77.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/78.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/79.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/80.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/81.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/82.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/83.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/84.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/85.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/86.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/87.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/88.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/89.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/90.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/91.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/92.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/93.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/94.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/95.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/100.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/101.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/102.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/103.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/104.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/105.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/106.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/107.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/108.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/109.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/110.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/111.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/112.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/113.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/114.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/115.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/116.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_6/117.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/21.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/22.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/23.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/25.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/29.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/30.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/31.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/32.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/33.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/34.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/35.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/36.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/37.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/38.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/39.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/40.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/41.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/42.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/43.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/44.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/45.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/46.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/47.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/54.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/55.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/56.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/57.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/58.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/59.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/60.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/61.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/62.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/63.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/64.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/65.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/66.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/67.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/68.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/69.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/70.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/71.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/72.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/73.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/74.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/75.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/76.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/77.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/78.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/79.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/80.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/81.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/82.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/83.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/84.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/85.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/86.jpg,vertical
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/87.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/88.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/89.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/90.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/91.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/92.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/93.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/94.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/95.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/100.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/101.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/102.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/103.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/104.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_3/105.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_12/21.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_12/22.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_12/23.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_12/24.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_12/25.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_12/26.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_12/27.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_12/28.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_12/30.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_12/34.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_12/35.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_12/36.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_12/37.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_12/38.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_12/39.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_12/40.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_12/41.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_12/42.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_12/43.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_12/44.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_12/45.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_12/46.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_12/47.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_12/48.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_12/49.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_12/50.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_12/52.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_12/53.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_12/54.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_12/61.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_12/62.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_12/63.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Beautiful/ishan_beautiful_12/64.jpg,lower diagonal
