image_path,right_finger_closeness_to_face
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_2/70.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Surendhar/Brush/surendhar_brush_5/46.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Cindrella/Brush/cindrella_brush_20/36.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Cindrella/Brush/cindrella_brush_11/49.npy,lips
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Strawberry/22.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Anirudh/Brush/anirudh_brush_17/46.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_3/42.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_4/40.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Venkatesh/Brush/venkatesh_brush_15/42.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ranadeep/Brush/ranadeep_brush_10/45.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Cindrella/Brush/cindrella_brush_2/48.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/49.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_3/40.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_4/64.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_16/67.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Venkatesh/Brush/venkatesh_brush_3/48.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_2/41.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_9/50.npy,lips
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/smile/62.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_8/35.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_3/55.npy,lips
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/cook/61.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_14/45.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/48.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Stephen/Brush/stephen_brush_16/34.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_16/62.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_8/60.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_4/74.npy,lips
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/smile/101.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_18/45.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_12/40.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/60.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Cindrella/Brush/cindrella_brush_8/38.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_10/50.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_18/46.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Anirudh/Thankyou/anirudh_thankyou_9/41.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Venkatesh/Brush/venkatesh_brush_6/45.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_16/41.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_4/65.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_10/47.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_9/76.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_13/50.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_18/51.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_19/66.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_9/64.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_8/63.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_9/53.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/53.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_12/39.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Anirudh/Brush/anirudh_brush_9/45.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Varmija/Thankyou/varmija_thankyou_15/36.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_16/49.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_2/84.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_10/57.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/64.npy,lips
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/smile/96.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Surendhar/Brush/surendhar_brush_2/44.npy,lips
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/cook/47.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_17/35.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Anirudh/Brush/anirudh_brush_5/45.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_9/78.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_8/37.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_3/44.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_15/47.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ranadeep/Brush/ranadeep_brush_3/44.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_1/44.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_18/48.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_17/37.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_18/75.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_18/74.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_8/42.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_4/69.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_19/59.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/46.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_15/43.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_10/73.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_2/53.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_4/42.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_3/56.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/72.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_8/71.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/65.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ranadeep/Brush/ranadeep_brush_15/47.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Sandeep/Brush/sandeep_brush_15/34.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Cindrella/Brush/cindrella_brush_2/36.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/64.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_16/56.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_4/41.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Varmija/Thankyou/varmija_thankyou_4/40.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_16/44.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_16/68.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_9/49.npy,lips
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/smile/91.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_17/39.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_2/66.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_8/41.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_10/49.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Rounit/Brush/rounit_brush_13/44.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_16/52.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Sandeep/Brush/sandeep_brush_4/35.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Sandeep/Brush/sandeep_brush_11/40.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Venkatesh/Thankyou/venkatesh_thankyou_5/28.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_3/41.npy,lips
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/Clever/27.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_8/47.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_13/68.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Anirudh/Thankyou/anirudh_thankyou_18/46.npy,lips
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/smile/106.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_4/80.npy,lips
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/cook/67.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Sandeep/Brush/sandeep_brush_7/40.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_8/39.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_19/45.npy,lips
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/smile/97.npy,lips
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/smile/70.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_4/77.npy,lips
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/smile/66.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Surendhar/Brush/surendhar_brush_8/35.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ranadeep/Brush/ranadeep_brush_19/42.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_18/66.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Anirudh/Brush/anirudh_brush_7/48.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_4/75.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Stephen/Brush/stephen_brush_11/44.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_13/62.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/58.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Stephen/Beautiful/stephen_beautiful_7/25.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/71.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_16/69.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/45.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_18/56.npy,lips
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/smile/104.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Sandeep/Brush/sandeep_brush_13/47.npy,lips
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_14/45.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_14/46.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_14/68.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_14/78.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_14/79.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_14/80.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_11/36.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_11/37.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_11/38.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_11/39.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_11/40.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_11/41.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_11/42.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_11/65.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_11/66.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_11/67.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_11/68.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_11/69.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_11/70.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_11/71.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_11/72.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_11/73.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_11/74.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_1/51.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_1/52.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_1/53.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_1/54.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_1/55.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_1/56.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_1/76.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_1/77.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_1/78.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_1/79.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_1/80.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_5/30.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_5/31.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_5/32.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_5/33.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_5/34.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_5/35.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_5/36.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_5/48.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_5/56.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_2/34.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_2/35.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_2/36.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_2/37.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_2/38.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_2/39.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_2/57.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_2/58.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_2/59.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_2/60.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_2/61.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_2/62.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_2/63.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_2/64.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_2/65.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_13/40.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_13/41.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_13/42.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_13/43.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_13/44.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_13/45.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_13/58.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_13/67.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_13/68.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_13/69.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_13/70.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_20/66.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_20/67.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_20/68.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_20/81.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_20/82.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_20/87.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_20/88.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_20/89.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_20/90.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_20/91.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_20/92.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_18/39.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_18/40.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_18/41.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_18/52.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_18/53.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_18/60.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_18/61.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_9/41.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_9/42.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_9/43.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_9/44.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_9/45.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_9/46.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_9/47.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_9/67.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_9/68.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_9/69.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_9/70.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_9/71.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_9/72.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_19/40.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_19/41.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_19/42.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_19/43.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_19/44.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_19/64.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_19/65.npy,cheeks
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_19/66.npy,cheeks
