Image Name,right_fingers_joined_keys
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_15/55.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_13/14.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_18/46.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_12/30.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_8/59.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_6/41.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_15/48.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_19/33.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_11/36.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_15/33.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_12/102.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_10/69.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_1/84.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_2/84.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_11/84.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_6/84.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_20/42.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_18/61.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_1/35.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_16/31.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_18/106.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_11/50.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_3/49.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_4/42.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_14/67.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_18/33.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_4/46.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_7/87.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_4/65.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_13/18.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_20/50.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_18/36.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_10/23.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_6/51.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_13/31.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_7/51.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_4/69.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_7/18.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_14/71.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_13/63.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_6/63.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_19/99.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_16/46.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_11/52.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_17/35.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_1/37.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_6/28.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_6/34.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_10/26.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_1/37.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_20/84.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_14/54.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_13/35.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_17/44.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_6/36.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_1/23.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_1/42.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_2/52.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_10/36.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_18/26.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_3/73.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_18/59.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_20/64.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_13/19.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_15/64.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_7/29.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_3/97.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_10/101.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_13/21.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_8/95.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_20/45.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_8/23.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_19/35.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_1/97.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_17/54.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_9/92.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_6/34.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_10/64.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_11/69.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_7/31.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_8/75.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_1/68.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_9/100.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_4/38.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_9/42.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_5/36.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_19/54.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_17/67.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_4/53.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_15/41.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_20/38.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_14/48.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_17/29.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_10/46.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_7/33.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_1/93.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_14/63.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_14/35.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_2/84.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_1/83.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_16/88.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_13/65.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_10/39.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_19/62.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_10/83.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_20/26.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_5/80.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_17/28.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_4/28.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_7/90.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_7/88.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_14/39.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_12/31.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_1/88.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_10/86.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_11/37.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_10/91.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_19/101.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_7/83.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_6/21.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_3/27.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_17/96.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_19/75.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_6/47.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_17/82.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_14/94.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_16/32.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_19/53.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_13/53.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_3/54.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_6/70.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_10/60.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_7/71.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_5/62.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_20/43.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_10/48.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_5/93.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_18/55.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_19/30.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_18/63.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_17/101.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_7/90.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_9/41.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_14/39.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_8/22.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_9/50.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_7/86.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_10/67.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_14/79.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_12/31.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_14/63.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_13/64.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_7/31.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_7/49.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_4/25.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_4/28.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_3/57.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_4/43.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_12/52.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_4/24.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_6/41.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_3/48.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_2/96.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_5/32.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_17/42.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_3/57.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_10/26.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_14/86.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_13/23.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_3/75.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_4/55.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_10/51.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_20/93.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_16/67.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_6/35.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_20/29.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_8/22.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_10/45.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_16/38.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_7/98.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_10/90.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_9/81.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_18/36.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_17/32.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_19/52.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_20/59.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_7/60.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_4/59.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_14/50.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_17/52.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_20/54.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_19/50.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_12/91.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_10/34.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_14/52.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_8/50.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_4/39.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_20/57.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_10/80.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_17/45.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_20/42.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_9/45.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_8/58.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_4/65.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_11/84.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_19/48.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_17/42.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_8/24.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_20/72.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_18/93.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_17/50.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_18/85.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_16/59.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_10/69.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_19/35.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_16/70.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_2/60.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_10/21.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_17/30.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_19/58.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_11/45.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_18/56.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_12/68.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_8/16.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_18/39.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_12/88.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_2/79.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_19/52.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_14/60.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_9/35.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_14/60.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_20/40.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_7/57.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_10/69.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_11/49.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_9/110.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_20/36.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_17/34.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_2/55.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_14/29.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_3/53.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_2/62.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_14/84.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_12/41.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_8/34.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_13/70.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_8/6.npy,joined
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_13/34.npy,joined
